DB_SIZE,SW_MATCHED,SW_ELAPSED,HW_MATCHED,HW_ELAPSED
4000,128,0.013751,128,0.316932
4000,128,0.013533,128,0.316845
4000,128,0.013988,128,0.315411
4000,128,0.013731,128,0.316913
4000,128,0.013942,128,0.316940
4000,128,0.013975,128,0.316935
4000,128,0.013833,128,0.316929
4000,128,0.013841,128,0.316940
4000,128,0.013789,128,0.316930
4000,128,0.013923,128,0.316940
4000,128,0.013830,128,0.316921
4000,128,0.013892,128,0.316932
4000,128,0.013596,128,0.316798
4000,128,0.013781,128,0.316935
4000,128,0.013687,128,0.316802
4000,128,0.013892,128,0.316940
4000,128,0.013766,128,0.316863
4000,128,0.013711,128,0.316078
4000,128,0.014060,128,0.316359
4000,128,0.013886,128,0.316668
4000,128,0.013989,128,0.316799
4000,128,0.013588,128,0.316641
4000,128,0.013792,128,0.316931
4000,128,0.013536,128,0.316676
4000,128,0.013540,128,0.316883
4000,128,0.013714,128,0.315375
4000,128,0.014003,128,0.316900
4000,128,0.014055,128,0.316885
4000,128,0.014026,128,0.316939
4000,128,0.013469,128,0.316931
4000,128,0.013707,128,0.316939
4000,128,0.013910,128,0.316889
4000,128,0.013799,128,0.315437
4000,128,0.013583,128,0.316931
4000,128,0.014000,128,0.316935
4000,128,0.013455,128,0.316849
4000,128,0.013458,128,0.316939
4000,128,0.013884,128,0.316925
4000,128,0.013494,128,0.316675
4000,128,0.013531,128,0.316881
4000,128,0.013426,128,0.316935
4000,128,0.014041,128,0.316941
4000,128,0.014104,128,0.316860
4000,128,0.013720,128,0.316939
4000,128,0.013808,128,0.316935
4000,128,0.013695,128,0.316940
4000,128,0.014023,128,0.316676
4000,128,0.013824,128,0.316935
4000,128,0.013745,128,0.316932
4000,128,0.013960,128,0.316940
4000,128,0.013918,128,0.316418
4000,128,0.013869,128,0.316935
4000,128,0.014206,128,0.316926
4000,128,0.013739,128,0.316940
4000,128,0.013816,128,0.316870
4000,128,0.013432,128,0.316940
4000,128,0.013403,128,0.316929
4000,128,0.013472,128,0.316675
4000,128,0.013933,128,0.316691
4000,128,0.013865,128,0.316675
4000,128,0.013925,128,0.316678
4000,128,0.013999,128,0.316674
4000,128,0.013966,128,0.316681
4000,128,0.014119,128,0.316673
4000,128,0.013505,128,0.316939
4000,128,0.014001,128,0.316866
4000,128,0.013480,128,0.316940
4000,128,0.014019,128,0.316922
4000,128,0.013791,128,0.316940
4000,128,0.013873,128,0.316871
4000,128,0.013860,128,0.316940
4000,128,0.014052,128,0.316916
4000,128,0.013850,128,0.316938
4000,128,0.013878,128,0.316850
4000,128,0.014094,128,0.316895
4000,128,0.013714,128,0.316929
4000,128,0.014180,128,0.316906
4000,128,0.013583,128,0.316939
4000,128,0.013737,128,0.315396
4000,128,0.013746,128,0.316939
4000,128,0.013735,128,0.316939
4000,128,0.014107,128,0.316941
4000,128,0.013819,128,0.316759
4000,128,0.013736,128,0.316934
4000,128,0.013728,128,0.316739
4000,128,0.013814,128,0.316940
4000,128,0.013830,128,0.316922
4000,128,0.013808,128,0.316940
4000,128,0.013783,128,0.316863
4000,128,0.013997,128,0.316939
4000,128,0.013924,128,0.316931
4000,128,0.013764,128,0.316940
4000,128,0.013981,128,0.316897
4000,128,0.013456,128,0.316940
4000,128,0.013751,128,0.316940
4000,128,0.013433,128,0.316932
4000,128,0.013550,128,0.316936
4000,128,0.013848,128,0.316936
4000,128,0.013884,128,0.316934
4000,128,0.013776,128,0.316858
4500,128,0.015232,128,0.316940
4500,128,0.015664,128,0.316903
4500,128,0.015790,128,0.316940
4500,128,0.015452,128,0.316857
4500,128,0.015640,128,0.316940
4500,128,0.015713,128,0.316930
4500,128,0.015757,128,0.316940
4500,128,0.015285,128,0.316920
4500,128,0.015664,128,0.316128
4500,128,0.015580,128,0.316941
4500,128,0.015519,128,0.316854
4500,128,0.015242,128,0.316920
4500,128,0.015819,128,0.316930
4500,128,0.015415,128,0.316935
4500,128,0.015567,128,0.316871
4500,128,0.015834,128,0.316941
4500,128,0.015703,128,0.316940
4500,128,0.015697,128,0.316936
4500,128,0.015174,128,0.316939
4500,128,0.015602,128,0.316922
4500,128,0.015415,128,0.316940
4500,128,0.015494,128,0.316873
4500,128,0.015627,128,0.316935
4500,128,0.015612,128,0.316928
4500,128,0.015618,128,0.316936
4500,128,0.015644,128,0.316941
4500,128,0.015248,128,0.316364
4500,128,0.015594,128,0.316940
4500,128,0.015583,128,0.316874
4500,128,0.015819,128,0.316939
4500,128,0.015718,128,0.316922
4500,128,0.015792,128,0.316940
4500,128,0.015437,128,0.316859
4500,128,0.015500,128,0.315369
4500,128,0.015678,128,0.316940
4500,128,0.015551,128,0.316675
4500,128,0.015222,128,0.316940
4500,128,0.015248,128,0.315352
4500,128,0.015670,128,0.316941
4500,128,0.015869,128,0.316793
4500,128,0.015485,128,0.316935
4500,128,0.015561,128,0.316925
4500,128,0.015570,128,0.316929
4500,128,0.015165,128,0.316684
4500,128,0.015631,128,0.316935
4500,128,0.015564,128,0.316939
4500,128,0.015831,128,0.316939
4500,128,0.015702,128,0.316932
4500,128,0.015671,128,0.316932
4500,128,0.015464,128,0.316926
4500,128,0.015390,128,0.316856
4500,128,0.015657,128,0.316923
4500,128,0.015101,128,0.316930
4500,128,0.015747,128,0.316939
4500,128,0.015745,128,0.316925
4500,128,0.015633,128,0.315505
4500,128,0.015565,128,0.316941
4500,128,0.015637,128,0.316866
4500,128,0.015429,128,0.316939
4500,128,0.015437,128,0.316932
4500,128,0.015677,128,0.316940
4500,128,0.015393,128,0.316847
4500,128,0.015723,128,0.316797
4500,128,0.015572,128,0.316941
4500,128,0.015423,128,0.316938
4500,128,0.015613,128,0.316940
4500,128,0.015198,128,0.316930
4500,128,0.015735,128,0.316927
4500,128,0.015851,128,0.316847
4500,128,0.015593,128,0.316940
4500,128,0.015634,128,0.316913
4500,128,0.015764,128,0.316940
4500,128,0.015204,128,0.316940
4500,128,0.015352,128,0.316934
4500,128,0.015234,128,0.316922
4500,128,0.015613,128,0.316858
4500,128,0.015208,128,0.316940
4500,128,0.015714,128,0.316930
4500,128,0.015166,128,0.316920
4500,128,0.015547,128,0.316820
4500,128,0.015769,128,0.316936
4500,128,0.015759,128,0.316719
4500,128,0.015446,128,0.316568
4500,128,0.015514,128,0.316940
4500,128,0.015671,128,0.315538
4500,128,0.015186,128,0.316939
4500,128,0.015632,128,0.316836
4500,128,0.015590,128,0.316940
4500,128,0.015394,128,0.316930
4500,128,0.015186,128,0.316676
4500,128,0.015561,128,0.316859
4500,128,0.015511,128,0.316670
4500,128,0.015516,128,0.316941
4500,128,0.015775,128,0.316933
4500,128,0.015293,128,0.316940
4500,128,0.015197,128,0.316523
4500,128,0.015461,128,0.316941
4500,128,0.015258,128,0.316857
4500,128,0.015684,128,0.316940
4500,128,0.015658,128,0.316931
5000,128,0.017407,128,0.316517
5000,128,0.017365,128,0.316940
5000,128,0.016908,128,0.315548
5000,128,0.017132,128,0.316935
5000,128,0.017374,128,0.316856
5000,128,0.017290,128,0.316932
5000,128,0.017622,128,0.316928
5000,128,0.017604,128,0.316935
5000,128,0.017447,128,0.316935
5000,128,0.017380,128,0.315782
5000,128,0.017638,128,0.316940
5000,128,0.016898,128,0.316870
5000,128,0.017053,128,0.316940
5000,128,0.017155,128,0.316915
5000,128,0.017209,128,0.316940
5000,128,0.017311,128,0.316940
5000,128,0.017535,128,0.315524
5000,128,0.017239,128,0.316940
5000,128,0.017450,128,0.316854
5000,128,0.017213,128,0.316926
5000,128,0.017028,128,0.316696
5000,128,0.016987,128,0.316940
5000,128,0.017675,128,0.316933
5000,128,0.017000,128,0.316787
5000,128,0.016973,128,0.316941
5000,128,0.016945,128,0.316805
5000,128,0.017705,128,0.316925
5000,128,0.017440,128,0.316940
5000,128,0.017001,128,0.316936
5000,128,0.017022,128,0.316939
5000,128,0.017021,128,0.316916
5000,128,0.017360,128,0.316940
5000,128,0.017271,128,0.316841
5000,128,0.017262,128,0.316919
5000,128,0.017512,128,0.316940
5000,128,0.017447,128,0.316846
5000,128,0.017296,128,0.316885
5000,128,0.017290,128,0.316893
5000,128,0.017014,128,0.316939
5000,128,0.016896,128,0.316821
5000,128,0.017392,128,0.316797
5000,128,0.017534,128,0.316936
5000,128,0.017543,128,0.316854
5000,128,0.017491,128,0.316940
5000,128,0.017595,128,0.316915
5000,128,0.016994,128,0.316941
5000,128,0.017334,128,0.316913
5000,128,0.017058,128,0.316934
5000,128,0.016944,128,0.316939
5000,128,0.017235,128,0.316856
5000,128,0.017277,128,0.316939
5000,128,0.017559,128,0.316915
5000,128,0.017494,128,0.316940
5000,128,0.017624,128,0.316260
5000,128,0.017473,128,0.315412
5000,128,0.017627,128,0.316930
5000,128,0.017206,128,0.316869
5000,128,0.017614,128,0.316935
5000,128,0.017139,128,0.316911
5000,128,0.017445,128,0.316940
5000,128,0.017872,128,0.316926
5000,128,0.017246,128,0.316939
5000,128,0.017162,128,0.316940
5000,128,0.017677,128,0.316863
5000,128,0.017092,128,0.316939
5000,128,0.017800,128,0.316928
5000,128,0.017197,128,0.316921
5000,128,0.017720,128,0.316926
5000,128,0.017215,128,0.316676
5000,128,0.017463,128,0.316940
5000,128,0.017579,128,0.316824
5000,128,0.017509,128,0.316930
5000,128,0.017593,128,0.316812
5000,128,0.017293,128,0.316940
5000,128,0.017446,128,0.316935
5000,128,0.017551,128,0.316919
5000,128,0.017297,128,0.316926
5000,128,0.017725,128,0.316859
5000,128,0.017142,128,0.316941
5000,128,0.017218,128,0.316936
5000,128,0.016948,128,0.316675
5000,128,0.017367,128,0.316930
5000,128,0.017011,128,0.316789
5000,128,0.017565,128,0.316939
5000,128,0.017272,128,0.316809
5000,128,0.017220,128,0.315561
5000,128,0.017023,128,0.316910
5000,128,0.017450,128,0.316936
5000,128,0.017559,128,0.316935
5000,128,0.017014,128,0.316922
5000,128,0.017577,128,0.316940
5000,128,0.017148,128,0.316842
5000,128,0.017497,128,0.316790
5000,128,0.017221,128,0.316938
5000,128,0.017558,128,0.316850
5000,128,0.017228,128,0.316927
5000,128,0.017797,128,0.316924
5000,128,0.017444,128,0.316675
5000,128,0.017422,128,0.316906
5000,128,0.017560,128,0.316675
5500,128,0.019082,128,0.316934
5500,128,0.019206,128,0.316882
5500,128,0.019082,128,0.316940
5500,128,0.019294,128,0.316912
5500,128,0.019321,128,0.316676
5500,128,0.018753,128,0.316938
5500,128,0.018690,128,0.316922
5500,128,0.019019,128,0.316941
5500,128,0.018654,128,0.316870
5500,128,0.019280,128,0.316676
5500,128,0.018620,128,0.316940
5500,128,0.019311,128,0.316747
5500,128,0.019226,128,0.316940
5500,128,0.018736,128,0.316932
5500,128,0.019364,128,0.316940
5500,128,0.019077,128,0.316940
5500,128,0.018555,128,0.316931
5500,128,0.019097,128,0.316941
5500,128,0.018898,128,0.316871
5500,128,0.019254,128,0.316796
5500,128,0.019118,128,0.316908
5500,128,0.019106,128,0.316896
5500,128,0.018663,128,0.316940
5500,128,0.018804,128,0.316931
5500,128,0.019078,128,0.316939
5500,128,0.019436,128,0.316940
5500,128,0.019291,128,0.316921
5500,128,0.018467,128,0.316945
5500,128,0.019529,128,0.316862
5500,128,0.019068,128,0.315498
5500,128,0.018643,128,0.316940
5500,128,0.018854,128,0.316860
5500,128,0.018672,128,0.316934
5500,128,0.019408,128,0.316925
5500,128,0.019055,128,0.316674
5500,128,0.019359,128,0.316706
5500,128,0.019141,128,0.315486
5500,128,0.019210,128,0.316933
5500,128,0.018948,128,0.316850
5500,128,0.019316,128,0.316940
5500,128,0.018524,128,0.316940
5500,128,0.019315,128,0.316869
5500,128,0.019168,128,0.316935
5500,128,0.018965,128,0.316917
5500,128,0.019225,128,0.316677
5500,128,0.019250,128,0.316632
5500,128,0.019241,128,0.316932
5500,128,0.019318,128,0.316934
5500,128,0.019576,128,0.316868
5500,128,0.019048,128,0.316676
5500,128,0.019094,128,0.316941
5500,128,0.019349,128,0.316863
5500,128,0.018693,128,0.316940
5500,128,0.019072,128,0.316926
5500,128,0.019153,128,0.316677
5500,128,0.018630,128,0.316935
5500,128,0.019403,128,0.316924
5500,128,0.018817,128,0.316928
5500,128,0.018953,128,0.316861
5500,128,0.018934,128,0.316794
5500,128,0.018637,128,0.316935
5500,128,0.018646,128,0.316846
5500,128,0.019209,128,0.316935
5500,128,0.019596,128,0.316932
5500,128,0.019144,128,0.316935
5500,128,0.018549,128,0.316934
5500,128,0.018965,128,0.316925
5500,128,0.019318,128,0.316940
5500,128,0.019348,128,0.316855
5500,128,0.018596,128,0.316799
5500,128,0.019343,128,0.316940
5500,128,0.018423,128,0.316870
5500,128,0.019310,128,0.316934
5500,128,0.019074,128,0.316931
5500,128,0.019401,128,0.316934
5500,128,0.019417,128,0.316934
5500,128,0.019245,128,0.316776
5500,128,0.019090,128,0.316940
5500,128,0.018841,128,0.316869
5500,128,0.019324,128,0.316941
5500,128,0.018783,128,0.316941
5500,128,0.018619,128,0.316825
5500,128,0.018995,128,0.316935
5500,128,0.019431,128,0.316923
5500,128,0.018857,128,0.316933
5500,128,0.019316,128,0.316941
5500,128,0.019212,128,0.316780
5500,128,0.019166,128,0.316935
5500,128,0.018936,128,0.316827
5500,128,0.019289,128,0.316675
5500,128,0.019321,128,0.316934
5500,128,0.019237,128,0.316863
5500,128,0.019534,128,0.316935
5500,128,0.019371,128,0.316925
5500,128,0.019046,128,0.316934
5500,128,0.019103,128,0.316940
5500,128,0.018697,128,0.316926
5500,128,0.019020,128,0.316935
5500,128,0.019265,128,0.316868
5500,128,0.019364,128,0.316934
6000,128,0.021071,128,0.316940
6000,128,0.020588,128,0.316871
6000,128,0.020825,128,0.316939
6000,128,0.020724,128,0.316941
6000,128,0.021130,128,0.315762
6000,128,0.021104,128,0.316940
6000,128,0.021125,128,0.316915
6000,128,0.020247,128,0.316297
6000,128,0.020778,128,0.316755
6000,128,0.020936,128,0.315530
6000,128,0.020606,128,0.316931
6000,128,0.020951,128,0.316923
6000,128,0.020848,128,0.316780
6000,128,0.020660,128,0.316939
6000,128,0.020684,128,0.316864
6000,128,0.020604,128,0.315373
6000,128,0.021010,128,0.316940
6000,128,0.020531,128,0.316870
6000,128,0.020362,128,0.316940
6000,128,0.020906,128,0.316605
6000,128,0.020747,128,0.316896
6000,128,0.020984,128,0.316940
6000,128,0.020735,128,0.316922
6000,128,0.020884,128,0.316935
6000,128,0.021159,128,0.316936
6000,128,0.020608,128,0.316931
6000,128,0.021059,128,0.316940
6000,128,0.020402,128,0.316879
6000,128,0.020848,128,0.316651
6000,128,0.020974,128,0.316940
6000,128,0.021273,128,0.316873
6000,128,0.020831,128,0.316677
6000,128,0.020778,128,0.316917
6000,128,0.021077,128,0.316875
6000,128,0.020880,128,0.316941
6000,128,0.020567,128,0.316931
6000,128,0.021063,128,0.316915
6000,128,0.020831,128,0.316940
6000,128,0.020781,128,0.316930
6000,128,0.021071,128,0.316254
6000,128,0.021259,128,0.316940
6000,128,0.020720,128,0.316926
6000,128,0.021024,128,0.316933
6000,128,0.021145,128,0.316872
6000,128,0.020681,128,0.316788
6000,128,0.020732,128,0.316936
6000,128,0.020360,128,0.316838
6000,128,0.020836,128,0.316939
6000,128,0.021058,128,0.316939
6000,128,0.020229,128,0.316874
6000,128,0.021197,128,0.316940
6000,128,0.020604,128,0.316930
6000,128,0.020529,128,0.316287
6000,128,0.020408,128,0.316883
6000,128,0.020375,128,0.316239
6000,128,0.021100,128,0.316921
6000,128,0.020733,128,0.316835
6000,128,0.021081,128,0.316899
6000,128,0.020924,128,0.316936
6000,128,0.020408,128,0.316861
6000,128,0.020290,128,0.316940
6000,128,0.020337,128,0.316931
6000,128,0.021144,128,0.316850
6000,128,0.020464,128,0.316940
6000,128,0.020762,128,0.316940
6000,128,0.020861,128,0.316856
6000,128,0.021089,128,0.316940
6000,128,0.020483,128,0.316931
6000,128,0.021078,128,0.316940
6000,128,0.020455,128,0.316940
6000,128,0.020732,128,0.316929
6000,128,0.020901,128,0.316940
6000,128,0.021308,128,0.316940
6000,128,0.020557,128,0.316772
6000,128,0.020368,128,0.316940
6000,128,0.020975,128,0.316863
6000,128,0.020690,128,0.316797
6000,128,0.021076,128,0.316940
6000,128,0.021063,128,0.316858
6000,128,0.020867,128,0.316941
6000,128,0.020627,128,0.316940
6000,128,0.020932,128,0.316871
6000,128,0.020816,128,0.316939
6000,128,0.021265,128,0.316931
6000,128,0.020498,128,0.316940
6000,128,0.020526,128,0.316939
6000,128,0.020329,128,0.316928
6000,128,0.020908,128,0.316919
6000,128,0.020343,128,0.316673
6000,128,0.020792,128,0.315290
6000,128,0.021164,128,0.316922
6000,128,0.020973,128,0.316602
6000,128,0.020857,128,0.316940
6000,128,0.020306,128,0.316940
6000,128,0.020966,128,0.316858
6000,128,0.020975,128,0.316928
6000,128,0.020863,128,0.316936
6000,128,0.020869,128,0.316941
6000,128,0.021083,128,0.316920
6000,128,0.020653,128,0.316892
6500,128,0.022378,128,0.316926
6500,128,0.022360,128,0.316939
6500,128,0.022091,128,0.316910
6500,128,0.022416,128,0.316940
6500,128,0.022690,128,0.316926
6500,128,0.022969,128,0.316775
6500,128,0.022129,128,0.316936
6500,128,0.022605,128,0.316922
6500,128,0.022073,128,0.315498
6500,128,0.022579,128,0.316933
6500,128,0.022900,128,0.316936
6500,128,0.022503,128,0.314289
6500,128,0.022460,128,0.316914
6500,128,0.022681,128,0.316873
6500,128,0.022423,128,0.316777
6500,128,0.022091,128,0.316940
6500,128,0.022465,128,0.316853
6500,128,0.022177,128,0.316940
6500,128,0.022360,128,0.316919
6500,128,0.022643,128,0.316839
6500,128,0.022398,128,0.316940
6500,128,0.022579,128,0.316906
6500,128,0.022739,128,0.316729
6500,128,0.022625,128,0.316935
6500,128,0.022795,128,0.316921
6500,128,0.022858,128,0.316866
6500,128,0.022190,128,0.316939
6500,128,0.022743,128,0.316919
6500,128,0.022885,128,0.316864
6500,128,0.022208,128,0.316939
6500,128,0.022938,128,0.316925
6500,128,0.022226,128,0.316940
6500,128,0.022741,128,0.316940
6500,128,0.023118,128,0.316910
6500,128,0.022904,128,0.316940
6500,128,0.022328,128,0.316931
6500,128,0.022849,128,0.316931
6500,128,0.022543,128,0.316940
6500,128,0.022626,128,0.316940
6500,128,0.022416,128,0.316923
6500,128,0.022705,128,0.316941
6500,128,0.022913,128,0.316919
6500,128,0.022044,128,0.316922
6500,128,0.022570,128,0.316940
6500,128,0.022710,128,0.316941
6500,128,0.023034,128,0.316932
6500,128,0.022938,128,0.316941
6500,128,0.023064,128,0.316859
6500,128,0.022694,128,0.316670
6500,128,0.022004,128,0.316942
6500,128,0.022946,128,0.316856
6500,128,0.022826,128,0.316940
6500,128,0.022067,128,0.316939
6500,128,0.022776,128,0.316861
6500,128,0.022035,128,0.316671
6500,128,0.022794,128,0.316940
6500,128,0.022719,128,0.316865
6500,128,0.022725,128,0.316677
6500,128,0.022981,128,0.316939
6500,128,0.022380,128,0.316853
6500,128,0.022179,128,0.316940
6500,128,0.022738,128,0.316941
6500,128,0.022987,128,0.316588
6500,128,0.022537,128,0.316941
6500,128,0.023089,128,0.316918
6500,128,0.022536,128,0.316677
6500,128,0.022068,128,0.316940
6500,128,0.022825,128,0.316925
6500,128,0.022774,128,0.316939
6500,128,0.022950,128,0.316939
6500,128,0.023042,128,0.316932
6500,128,0.022195,128,0.316940
6500,128,0.022856,128,0.316940
6500,128,0.022427,128,0.316926
6500,128,0.022097,128,0.316676
6500,128,0.022754,128,0.316939
6500,128,0.022910,128,0.316624
6500,128,0.022232,128,0.316935
6500,128,0.023044,128,0.316940
6500,128,0.022538,128,0.316927
6500,128,0.022523,128,0.316940
6500,128,0.022872,128,0.316940
6500,128,0.022698,128,0.315538
6500,128,0.022054,128,0.316939
6500,128,0.022664,128,0.316827
6500,128,0.022312,128,0.315536
6500,128,0.022043,128,0.316940
6500,128,0.022237,128,0.316866
6500,128,0.022221,128,0.315566
6500,128,0.022027,128,0.316940
6500,128,0.022934,128,0.316834
6500,128,0.023044,128,0.315433
6500,128,0.022525,128,0.316935
6500,128,0.022676,128,0.316859
6500,128,0.022131,128,0.316941
6500,128,0.022560,128,0.316941
6500,128,0.021994,128,0.316858
6500,128,0.022044,128,0.316941
6500,128,0.022925,128,0.316936
6500,128,0.022643,128,0.316675
7000,128,0.024979,128,0.316940
7000,128,0.023946,128,0.316940
7000,128,0.024311,128,0.316572
7000,128,0.024083,128,0.316774
7000,128,0.024433,128,0.316936
7000,128,0.024154,128,0.316576
7000,128,0.023898,128,0.316940
7000,128,0.023937,128,0.316923
7000,128,0.024038,128,0.316865
7000,128,0.024468,128,0.316933
7000,128,0.024862,128,0.316940
7000,128,0.024205,128,0.316846
7000,128,0.024537,128,0.316930
7000,128,0.024930,128,0.316920
7000,128,0.024723,128,0.316848
7000,128,0.024703,128,0.316845
7000,128,0.023924,128,0.316922
7000,128,0.024591,128,0.316852
7000,128,0.023766,128,0.316921
7000,128,0.024247,128,0.316881
7000,128,0.023788,128,0.316848
7000,128,0.024120,128,0.316941
7000,128,0.023899,128,0.316930
7000,128,0.024501,128,0.316891
7000,128,0.024847,128,0.316922
7000,128,0.023748,128,0.316810
7000,128,0.024262,128,0.316848
7000,128,0.024837,128,0.316920
7000,128,0.024594,128,0.316940
7000,128,0.023782,128,0.316847
7000,128,0.023839,128,0.316935
7000,128,0.024514,128,0.316933
7000,128,0.024109,128,0.316850
7000,128,0.023737,128,0.316940
7000,128,0.024530,128,0.316933
7000,128,0.024583,128,0.316801
7000,128,0.024602,128,0.316677
7000,128,0.024572,128,0.316933
7000,128,0.024621,128,0.316891
7000,128,0.024085,128,0.316677
7000,128,0.024250,128,0.316936
7000,128,0.024368,128,0.316681
7000,128,0.024253,128,0.316940
7000,128,0.024433,128,0.316941
7000,128,0.023777,128,0.316835
7000,128,0.023733,128,0.316940
7000,128,0.024298,128,0.316933
7000,128,0.024231,128,0.316383
7000,128,0.024673,128,0.316940
7000,128,0.023805,128,0.316924
7000,128,0.024480,128,0.316860
7000,128,0.023839,128,0.316779
7000,128,0.024661,128,0.316941
7000,128,0.024662,128,0.316856
7000,128,0.024168,128,0.315654
7000,128,0.023666,128,0.316922
7000,128,0.024355,128,0.316857
7000,128,0.024084,128,0.314049
7000,128,0.024369,128,0.316940
7000,128,0.024616,128,0.316863
7000,128,0.024388,128,0.316775
7000,128,0.024729,128,0.316935
7000,128,0.024575,128,0.316941
7000,128,0.024523,128,0.316940
7000,128,0.024693,128,0.316940
7000,128,0.024600,128,0.316931
7000,128,0.024099,128,0.315565
7000,128,0.024568,128,0.316941
7000,128,0.024411,128,0.316937
7000,128,0.024309,128,0.315528
7000,128,0.024606,128,0.316940
7000,128,0.024202,128,0.316936
7000,128,0.023841,128,0.316767
7000,128,0.023861,128,0.316940
7000,128,0.024373,128,0.316940
7000,128,0.024137,128,0.315524
7000,128,0.024160,128,0.316940
7000,128,0.024356,128,0.316920
7000,128,0.024723,128,0.316927
7000,128,0.024235,128,0.316940
7000,128,0.023874,128,0.316920
7000,128,0.024804,128,0.316932
7000,128,0.023876,128,0.316924
7000,128,0.023940,128,0.316921
7000,128,0.024185,128,0.316931
7000,128,0.024773,128,0.316919
7000,128,0.024936,128,0.312417
7000,128,0.024443,128,0.316778
7000,128,0.024440,128,0.316935
7000,128,0.024825,128,0.316920
7000,128,0.024212,128,0.316931
7000,128,0.024462,128,0.316939
7000,128,0.024596,128,0.316939
7000,128,0.023904,128,0.316777
7000,128,0.023769,128,0.316940
7000,128,0.024730,128,0.316929
7000,128,0.024666,128,0.316932
7000,128,0.024842,128,0.316941
7000,128,0.024822,128,0.316940
7000,128,0.024198,128,0.316913
